db,phi,h_x,h_y,cost,GA,parameters,reason
1.2653061224489797,0.0,0.0,0.0,-1.2499999963222486e-5,0.16666666854272782,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.3061224489795917,0.0,0.0,0.0,-1.2499999944987072e-5,0.1666666664385862,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.346938775510204,0.0,0.0,0.0,-1.2499999954146412e-5,0.1666666676732888,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.3877551020408163,0.0,0.0,0.0,-1.2499999943821338e-5,0.16666666621958431,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.4285714285714286,0.0,0.0,0.0,-1.249999996583151e-5,0.1666666686236935,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.469387755102041,0.0,0.0,0.0,-1.249999995592277e-5,0.1666666678206829,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.510204081632653,0.0,0.0,0.0,-1.2499999960086106e-5,0.16666666823739068,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.5510204081632653,0.0,0.0,0.0,-1.2499999969883824e-5,0.16666666881470452,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.5918367346938775,0.0,0.0,0.0,-1.2499999971077314e-5,0.16666666880673425,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.6326530612244898,0.0,0.0,0.0,-1.2499999956894214e-5,0.1666666680802741,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
