db,b,h_x,h_y,P2,parameters,reason
3.061224489795918,4.0,0.7237798253296832,0.41054054446709426,0.09741921634376259,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.163265306122449,4.0,0.7313174187508121,0.40889922954616925,0.09651187097746025,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.2653061224489797,4.0,0.7386158038583188,0.4071724241033768,0.09561979232257849,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.36734693877551,4.0,0.7456902753583997,0.40537195967572187,0.09474268766205181,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.4693877551020407,4.0,0.7525546782625641,0.4035082470827505,0.09388026313166291,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.5714285714285716,4.0,0.7592210883079472,0.4015904673033768,0.09303222493143896,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.673469387755102,4.0,0.7657019636116696,0.3996267324255819,0.09219828060992886,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.7755102040816326,4.0,0.7720072765072655,0.39762422302511463,0.09137813991154015,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.877551020408163,4.0,0.7781461244192299,0.39558930477557663,0.09057151559356817,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.979591836734694,4.0,0.7841278252764056,0.393527628474304,0.08977812403504722,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.081632653061225,4.0,0.7899600020595945,0.3914442164442852,0.08899768563892523,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.183673469387755,4.0,0.7956506532885744,0.38934353644292863,0.08822992531072632,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
