db,b,h_x,h_y,P2,parameters,reason
3.061224489795918,4.0,0.452665371869591,0.2566072676729717,0.10357066988816961,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.163265306122449,4.0,0.4608622640148162,0.25752945446823544,0.10266003394115132,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.2653061224489797,4.0,0.4687989379362885,0.2582824067171082,0.10175988104414013,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.36734693877551,4.0,0.4764913659832205,0.2588818675946992,0.10087040567564502,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.4693877551020407,4.0,0.4839545895474781,0.2593419462363656,0.09999175231523684,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.5714285714285716,4.0,0.49120088763964864,0.25967531768863883,0.09912402234174318,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.673469387755102,4.0,0.4982434141062879,0.2598933940217619,0.09826727994363199,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.7755102040816326,4.0,0.5050928264056623,0.26000647193160414,0.09742155734102716,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.877551020408163,4.0,0.5117598879038946,0.2600238591078646,0.09658685909930685,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.979591836734694,4.0,0.5182535640894776,0.259953984978903,0.09576316594249008,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
