db,b,h_x,h_y,P2,parameters,reason
1.5789473684210527,3.210526315789474,0.5716559861362988,0.38461705415237546,0.13718865710621445,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.29679474867493477, ""h_x"" => 0.29679474867493477, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.23098321349168782, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.23098321349168782, ""b_y"" => 9.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.6842105263157894,3.210526315789474,0.5917697493794973,0.3896086716043794,0.13553145300791553,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.29679474867493477, ""h_x"" => 0.29679474867493477, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.23098321349168782, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.23098321349168782, ""b_y"" => 9.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.7894736842105263,3.210526315789474,0.6106662555292615,0.39357748077513083,0.13389626551781642,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.29679474867493477, ""h_x"" => 0.29679474867493477, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.23098321349168782, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.23098321349168782, ""b_y"" => 9.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.894736842105263,3.210526315789474,0.6284837054430013,0.3966856115638178,0.1322849007054358,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.29679474867493477, ""h_x"" => 0.29679474867493477, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.23098321349168782, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.23098321349168782, ""b_y"" => 9.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.0,3.210526315789474,0.645339476970142,0.3990641136150218,0.130698653130872,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.29679474867493477, ""h_x"" => 0.29679474867493477, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.23098321349168782, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.23098321349168782, ""b_y"" => 9.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.0,3.4210526315789473,0.0,0.0,0.146153847288721,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.29679474867493477, ""h_x"" => 0.29679474867493477, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.23098321349168782, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.23098321349168782, ""b_y"" => 9.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.10526315789473684,3.4210526315789473,0.0,0.0,0.14615384731219558,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.29679474867493477, ""h_x"" => 0.29679474867493477, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.23098321349168782, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.23098321349168782, ""b_y"" => 9.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.21052631578947367,3.4210526315789473,0.0,0.0,0.14615384723390734,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.29679474867493477, ""h_x"" => 0.29679474867493477, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.23098321349168782, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.23098321349168782, ""b_y"" => 9.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.3157894736842105,3.4210526315789473,0.06816624553746443,0.052072834842397206,0.14599667203716615,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.29679474867493477, ""h_x"" => 0.29679474867493477, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.23098321349168782, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.23098321349168782, ""b_y"" => 9.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.42105263157894735,3.4210526315789473,0.1523337954927291,0.13066705845299112,0.14528919496768078,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.29679474867493477, ""h_x"" => 0.29679474867493477, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.23098321349168782, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.23098321349168782, ""b_y"" => 9.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
