db,phi,h_x,h_y,cost,GA,parameters,reason
1.0526315789473684,0.05263157894736842,0.6259239167038013,0.46447894039108456,-3.732850547166766e-6,0.15171907741941204,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.1578947368421053,0.05263157894736842,0.6583469387469686,0.4764395129814589,-3.664594354219064e-6,0.14934952406947807,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.263157894736842,0.05263157894736842,0.6872261818577797,0.48515791365781624,-3.6158055107538e-6,0.14703035225760874,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.368421052631579,0.05263157894736842,0.713315903285254,0.4914586893630834,-3.580666934344112e-6,0.1447638274985179,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.4736842105263157,0.05263157894736842,0.7371447670075378,0.49590374408875343,-3.5554584796593236e-6,0.14255106291061723,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.5789473684210527,0.05263157894736842,0.7590991524163335,0.49889358670866035,-3.5376792087427056e-6,0.14039237231867127,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.6842105263157894,0.05263157894736842,0.7794704534752492,0.5007236909729827,-3.5255816361601244e-6,0.13828750679564633,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.7894736842105263,0.05263157894736842,0.7984859184222771,0.5016180606820526,-3.517902886440716e-6,0.13623582493960432,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.894736842105263,0.05263157894736842,0.8163246458747322,0.5017502046025072,-3.5137102609994475e-6,0.1342364146251794,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.0,0.05263157894736842,0.8331326815771697,0.5012569552100452,-3.512296163021844e-6,0.13228817216235791,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
