db,b,h_x,h_y,P2,parameters,reason
3.061224489795918,4.0,0.15392256391266043,0.08711779691417426,0.10989787435717611,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.163265306122449,4.0,0.1621184710135069,0.09048363332010377,0.10887256950969758,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.2653061224489797,4.0,0.17006539388740505,0.09362022413977354,0.10785944760509047,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.36734693877551,4.0,0.1777659405184742,0.09653152540583855,0.1068596054872815,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.4693877551020407,4.0,0.18523507565174174,0.09923469217848366,0.10587315098967766,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.5714285714285716,4.0,0.19248596715826286,0.10174526819219941,0.10490016302825608,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.673469387755102,4.0,0.19953112772114637,0.1040778185991018,0.10394064828171942,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.7755102040816326,4.0,0.20638252885094585,0.1062457396735844,0.10299455830974419,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.877551020408163,4.0,0.2130501972031341,0.10826132042539631,0.10206185086399916,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.979591836734694,4.0,0.21954378819665069,0.11013592677985591,0.10114243846424703,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.081632653061225,4.0,0.22587265496677597,0.1118798729720417,0.10023620120039642,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.183673469387755,4.0,0.2320444227691601,0.11350269026316932,0.09934303485472146,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.285714285714286,4.0,0.23806803861031903,0.11501273693532468,0.0984627702868772,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.387755102040816,4.0,0.24394935081383176,0.11641801554835582,0.09759529810304701,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.489795918367347,4.0,0.24969564780048625,0.11772549914589103,0.09674044945017778,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.591836734693878,4.0,0.2553127243769529,0.11894171530519472,0.09589807609774088,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.6938775510204085,4.0,0.2608059249639817,0.12007263719793661,0.09506802459342698,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.795918367346939,4.0,0.26618168324037944,0.12112354326336186,0.09425010161780822,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
