ds,s,h_x,h_y,P2,parameters,reason
0.0,0.36666666666666664,0.0,0.0,0.1266666668604449,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.022222222222222223,0.36666666666666664,0.04782656524916054,0.04655319161060447,0.12724125857681173,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.044444444444444446,0.36666666666666664,0.1865140686257536,0.18607749066083173,0.1272057809846701,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.06666666666666667,0.36666666666666664,0.2707024453525057,0.27035633569864653,0.12525274189172694,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.08888888888888889,0.36666666666666664,0.33277956051485685,0.3324738252369258,0.12244089065119135,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.1111111111111111,0.36666666666666664,0.3828999902059069,0.38262464488642717,0.11912177526282086,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.13333333333333333,0.36666666666666664,0.4255952908968886,0.4253544606346458,0.11545870780662525,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.15555555555555556,0.36666666666666664,0.4632896258967284,0.4631022741728281,0.11154176502636835,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.17777777777777778,0.36666666666666664,0.4974341866479335,0.49734038576717793,0.10742616997724738,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.2,0.36666666666666664,0.5290092246845768,0.5290720241073835,0.10314879973037556,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
