ds,s,h_x,h_y,P2,parameters,reason
0.1346938775510204,0.3,0.08637329875414806,0.08269084585576852,0.22802562575631038,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.13877551020408163,0.3,0.09773484569803528,0.09448295729517625,0.22714469626910302,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.14285714285714285,0.3,0.10881742186449325,0.10590071856858646,0.22624203331202655,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.1469387755102041,0.3,0.11964534657554152,0.11699775459614595,0.2253182125813416,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.1510204081632653,0.3,0.13023821758606333,0.12781177326451226,0.2243739023518536,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.15510204081632653,0.3,0.14061266558326083,0.13837153696455173,0.22340979440149558,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.15918367346938775,0.3,0.15078332425154312,0.14870059609191263,0.22242654923934166,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.16326530612244897,0.3,0.16076273192232476,0.15881636343350264,0.221424849911627,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.1673469387755102,0.3,0.1705627138774843,0.168735962938657,0.22040531554130524,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.17142857142857143,0.3,0.18019349027481182,0.17847188645844955,0.21936856436879615,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
