db,b,h_x,h_y,P2,parameters,reason
3.5714285714285716,4.0,0.4255712644523968,0.22078842779763955,0.09541337456481927,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3437790541783129, ""h_x"" => 0.3437790541783129, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1861078821663106, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.1861078821663106, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.673469387755102,4.0,0.43388336315586545,0.22220613529512484,0.09451164509028033,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3437790541783129, ""h_x"" => 0.3437790541783129, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1861078821663106, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.1861078821663106, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.7755102040816326,4.0,0.44187605819972475,0.22342243360108574,0.09362786231011959,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3437790541783129, ""h_x"" => 0.3437790541783129, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1861078821663106, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.1861078821663106, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.877551020408163,4.0,0.4495759436909287,0.22445796073899293,0.09276128704745212,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3437790541783129, ""h_x"" => 0.3437790541783129, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1861078821663106, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.1861078821663106, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
3.979591836734694,4.0,0.4570040292867675,0.22533095455838117,0.09191127256344081,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3437790541783129, ""h_x"" => 0.3437790541783129, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1861078821663106, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.1861078821663106, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.081632653061225,4.0,0.4641807277857402,0.22605732564216413,0.09107721274920229,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3437790541783129, ""h_x"" => 0.3437790541783129, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1861078821663106, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.1861078821663106, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.183673469387755,4.0,0.47112375240469745,0.22665116741373384,0.0902585548489156,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3437790541783129, ""h_x"" => 0.3437790541783129, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1861078821663106, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.1861078821663106, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.285714285714286,4.0,0.4778484382105941,0.22712500858952803,0.0894547916293502,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3437790541783129, ""h_x"" => 0.3437790541783129, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1861078821663106, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.1861078821663106, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.387755102040816,4.0,0.48436950457345596,0.2274899554818065,0.0886654433388225,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3437790541783129, ""h_x"" => 0.3437790541783129, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1861078821663106, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.1861078821663106, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.489795918367347,4.0,0.49069927380425776,0.22775597696995067,0.08789006909400844,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3437790541783129, ""h_x"" => 0.3437790541783129, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1861078821663106, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.1861078821663106, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.591836734693878,4.0,0.49684935352269666,0.22793198357759256,0.08712825095266875,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3437790541783129, ""h_x"" => 0.3437790541783129, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1861078821663106, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.1861078821663106, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
4.6938775510204085,4.0,0.5028302870550128,0.2280259814566101,0.08637959485084516,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3437790541783129, ""h_x"" => 0.3437790541783129, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1861078821663106, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.1861078821663106, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
