db,b,h_x,h_y,P,P2,GA,parameters,reason
0.9473684210526315,5.526315789473684,0.14769999999999572,0.12619999999999812,0.0,0.09270442469467746,0.10706960880412207,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.0526315789473684,5.526315789473684,0.1549999999999929,0.13029999999999564,0.0,0.09204722226586023,0.10606111853495746,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.1578947368421053,5.526315789473684,0.16199999999999018,0.1338999999999933,0.0,0.09138817288666641,0.10506328050049882,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.263157894736842,5.526315789473684,0.16869999999998758,0.13739999999999106,0.0,0.09072603632063678,0.10406661571183808,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.368421052631579,5.526315789473684,0.17529999999998502,0.14059999999998887,0.0,0.09006093116892888,0.10307570197654753,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.4736842105263157,5.526315789473684,0.18159999999998258,0.14329999999998683,0.0,0.08939970625105913,0.10210279086810395,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.5789473684210527,5.526315789473684,0.18769999999998022,0.14599999999998484,0.0,0.08873739991695179,0.10113190714017961,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.6842105263157894,5.526315789473684,0.19359999999997793,0.14849999999998292,0.0,0.0880770531550214,0.1001708426239592,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.7894736842105263,5.526315789473684,0.19929999999997572,0.1505999999999811,0.0,0.08742184328229655,0.09922744587557988,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.894736842105263,5.526315789473684,0.20489999999997355,0.15259999999997934,0.0,0.08676804692250714,0.09829135490201192,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
2.0,5.526315789473684,0.21029999999997145,0.15439999999997764,0.0,0.08611913424540234,0.09736856054609522,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.0,5.7368421052631575,0.07070000000000304,0.07080000000000304,0.0,0.09426118736913415,0.11180673163913646,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.10526315789473684,5.7368421052631575,0.08070000000000332,0.07940000000000329,0.0,0.09379412267721104,0.11094166767474953,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.21052631578947367,5.7368421052631575,0.0905000000000036,0.08720000000000351,0.0,0.09329055126789508,0.1100440746971047,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",too long
0.3157894736842105,5.7368421052631575,0.09950000000000386,0.09440000000000372,0.0,0.09276472867125757,0.10913029150689044,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.42105263157894735,5.7368421052631575,0.10820000000000411,0.1009000000000039,0.0,0.0922157627904905,0.10820098656217886,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.5263157894736842,5.7368421052631575,0.11660000000000435,0.10690000000000408,0.0,0.09164752197125353,0.10725799304821754,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.631578947368421,5.7368421052631575,0.12460000000000458,0.11230000000000423,0.0,0.0910662447129038,0.10631174165568158,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.7368421052631579,5.7368421052631575,0.1323000000000017,0.11720000000000437,0.0,0.09047357818774204,0.10536276824588081,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.8421052631578947,5.7368421052631575,0.13959999999999886,0.1219000000000045,0.0,0.0898722621849672,0.1044089382239487,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.9473684210526315,5.7368421052631575,0.1468999999996205,0.12599999999962283,0.0,0.08926139389970392,0.10345748955155741,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",too long
1.0526315789473684,5.7368421052631575,0.15359999999999344,0.12989999999999607,0.0,0.08865000253474431,0.10251168262889657,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.1578947368421053,5.7368421052631575,0.16019999999999088,0.13329999999999387,0.0,0.08803457041051131,0.10157353934801838,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.263157894736842,5.7368421052631575,0.16649999999998844,0.13659999999999176,0.0,0.08741688201422494,0.10063736753356015,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.368421052631579,5.7368421052631575,0.17269999999998603,0.13939999999998973,0.0,0.08679873042149042,0.09971359668076517,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.4736842105263157,5.7368421052631575,0.17859999999998374,0.1420999999999878,0.0,0.08618121349334214,0.09879552501349474,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.5789473684210527,5.7368421052631575,0.1843999999999815,0.1446999999999859,0.0,0.0855622958067106,0.0978809896166029,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.6842105263157894,5.7368421052631575,0.18999999999997932,0.1468999999999841,0.0,0.08494746215422871,0.09698247395083531,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.7894736842105263,5.7368421052631575,0.1954999999999772,0.14899999999998234,0.0,0.08433327001580795,0.09609006012726728,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.894736842105263,5.7368421052631575,0.20079999999997514,0.15089999999998066,0.0,0.08372305712778057,0.09520959505908305,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
2.0,5.7368421052631575,0.2057999999999732,0.15269999999997907,0.0,0.08311799231010265,0.09434032866957706,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.0,5.947368421052632,0.07460000000000315,0.07450000000000315,0.0,0.09078251704265998,0.10797881845251506,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.10526315789473684,5.947368421052632,0.08400000000000342,0.08250000000000338,0.0,0.0903333234051767,0.10715091813580081,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.21052631578947367,5.947368421052632,0.09290000000000367,0.08980000000000359,0.0,0.08985686801817769,0.10630091006541237,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.3157894736842105,5.947368421052632,0.10140000000000392,0.09630000000000377,0.0,0.08935802454682999,0.10543750639677807,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.42105263157894735,5.947368421052632,0.10970000000000416,0.10240000000000395,0.0,0.08883722042497084,0.10455429255853732,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.5263157894736842,5.947368421052632,0.11740000000000438,0.1079000000000041,0.0,0.0883050957156497,0.10366940256474746,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.631578947368421,5.947368421052632,0.12490000000000455,0.11300000000000425,0.0,0.08775861153978479,0.10277536809041884,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.7368421052631579,5.947368421052632,0.13220000000000173,0.11770000000000438,0.0,0.0872007566549966,0.10187645710728739,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.8421052631578947,5.947368421052632,0.13909999999999906,0.1218000000000045,0.0,0.0866385190237576,0.10098558803751134,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.9473684210526315,5.947368421052632,0.1456999999999965,0.12579999999999872,0.0,0.0860695639293411,0.10009044579608323,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.0526315789473684,5.947368421052632,0.15219999999999398,0.12929999999999653,0.0,0.0854956538406073,0.0992012715039124,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.1578947368421053,5.947368421052632,0.15839999999999158,0.13269999999999443,0.0,0.08491866722335396,0.09831274915220559,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.263157894736842,5.947368421052632,0.16439999999998925,0.13569999999999244,0.0,0.0843409496463941,0.09743376106921423,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.368421052631579,5.947368421052632,0.170199999999987,0.13849999999999052,0.0,0.08376233207064179,0.09656034056238816,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.4736842105263157,5.947368421052632,0.17579999999998483,0.1408999999999887,0.0,0.08318576963864653,0.09570002390969193,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
